,магазин,день,кол-во
66,магазин 2,2019-01-24,3
67,магазин 2,2019-01-25,5
68,магазин 1,2019-01-25,48
69,магазин 3,2019-01-25,3
70,магазин 3,2019-01-26,2
71,магазин 2,2019-01-26,4
72,магазин 1,2019-01-26,61
73,магазин 3,2019-01-27,6
74,магазин 2,2019-01-27,1
75,магазин 1,2019-01-27,83
76,магазин 2,2019-01-28,7
77,магазин 1,2019-01-28,45
78,магазин 3,2019-01-28,6
79,магазин 1,2019-01-29,49
80,магазин 2,2019-01-29,5
81,магазин 3,2019-01-29,5
82,магазин 1,2019-01-30,41
83,магазин 2,2019-01-30,5
84,магазин 1,2019-01-31,58
85,магазин 3,2019-01-31,8
86,магазин 2,2019-01-31,4
87,магазин 1,2019-02-01,50
88,магазин 2,2019-02-01,3
89,магазин 3,2019-02-02,4
90,магазин 2,2019-02-02,2
91,магазин 1,2019-02-02,74
92,магазин 1,2019-02-03,59
93,магазин 3,2019-02-03,4
94,магазин 3,2019-02-04,11
95,магазин 1,2019-02-04,54
96,магазин 2,2019-02-04,3
97,магазин 2,2019-02-05,4
98,магазин 3,2019-02-05,2
99,магазин 1,2019-02-05,38
100,магазин 2,2019-02-06,5
101,магазин 3,2019-02-06,3
102,магазин 1,2019-02-06,43
103,магазин 1,2019-02-07,55
104,магазин 3,2019-02-07,4
105,магазин 2,2019-02-07,4
106,магазин 3,2019-02-08,9
107,магазин 2,2019-02-08,4
108,магазин 1,2019-02-08,52
109,магазин 2,2019-02-09,10
110,магазин 1,2019-02-09,105
111,магазин 3,2019-02-09,5
112,магазин 3,2019-02-10,4
113,магазин 1,2019-02-10,86
114,магазин 2,2019-02-10,3
115,магазин 2,2019-02-11,7
116,магазин 1,2019-02-11,36
117,магазин 3,2019-02-11,8
118,магазин 1,2019-02-12,51
119,магазин 2,2019-02-12,3
120,магазин 3,2019-02-12,11
121,магазин 3,2019-02-13,3
122,магазин 1,2019-02-13,68
123,магазин 2,2019-02-13,3
124,магазин 3,2019-02-14,4
125,магазин 1,2019-02-14,52
126,магазин 2,2019-02-14,7
127,магазин 3,2019-02-15,6
128,магазин 1,2019-02-15,44
129,магазин 2,2019-02-15,9
130,магазин 2,2019-02-16,12
131,магазин 1,2019-02-16,98
132,магазин 3,2019-02-16,4
133,магазин 1,2019-02-17,73
134,магазин 2,2019-02-17,4
135,магазин 3,2019-02-17,7
136,магазин 1,2019-02-18,43
137,магазин 2,2019-02-18,1
138,магазин 3,2019-02-18,7
139,магазин 1,2019-02-19,54
140,магазин 2,2019-02-19,4
141,магазин 3,2019-02-19,6
142,магазин 1,2019-02-20,73
143,магазин 2,2019-02-20,3
144,магазин 3,2019-02-20,6
145,магазин 1,2019-02-21,64
146,магазин 2,2019-02-21,1
147,магазин 3,2019-02-21,8
148,магазин 3,2019-02-22,5
149,магазин 1,2019-02-22,69
150,магазин 2,2019-02-22,5
151,магазин 1,2019-02-23,86
152,магазин 2,2019-02-23,7
153,магазин 3,2019-02-23,9
154,магазин 3,2019-02-24,2
155,магазин 1,2019-02-24,67
156,магазин 2,2019-02-24,4
157,магазин 1,2019-02-25,48
158,магазин 3,2019-02-25,6
159,магазин 2,2019-02-25,4
160,магазин 2,2019-02-26,4
161,магазин 1,2019-02-26,71
162,магазин 3,2019-02-26,5
163,магазин 1,2019-02-27,67
164,магазин 3,2019-02-27,12
165,магазин 2,2019-02-27,5
166,магазин 3,2019-02-28,1
167,магазин 2,2019-02-28,6
168,магазин 1,2019-02-28,67
169,магазин 3,2019-03-01,3
170,магазин 1,2019-03-01,57
171,магазин 2,2019-03-01,8
172,магазин 2,2019-03-02,5
173,магазин 1,2019-03-02,78
174,магазин 3,2019-03-02,4
175,магазин 2,2019-03-03,1
176,магазин 1,2019-03-03,74
177,магазин 3,2019-03-03,8
178,магазин 1,2019-03-04,68
179,магазин 2,2019-03-04,3
180,магазин 3,2019-03-04,8
181,магазин 2,2019-03-05,8
182,магазин 3,2019-03-05,9
183,магазин 1,2019-03-05,70
184,магазин 2,2019-03-06,7
185,магазин 1,2019-03-06,69
186,магазин 3,2019-03-06,12
187,магазин 1,2019-03-07,98
188,магазин 2,2019-03-07,5
189,магазин 3,2019-03-07,5
190,магазин 3,2019-03-08,6
191,магазин 2,2019-03-08,10
192,магазин 1,2019-03-08,88
193,магазин 3,2019-03-09,8
194,магазин 2,2019-03-09,2
195,магазин 1,2019-03-09,84
196,магазин 1,2019-03-10,73
197,магазин 3,2019-03-10,2
198,магазин 2,2019-03-10,2
199,магазин 1,2019-03-11,42
200,магазин 2,2019-03-11,5
201,магазин 3,2019-03-11,5
202,магазин 3,2019-03-12,9
203,магазин 1,2019-03-12,63
204,магазин 2,2019-03-12,1
205,магазин 3,2019-03-13,5
206,магазин 1,2019-03-13,50
207,магазин 2,2019-03-13,14
208,магазин 2,2019-03-14,6
209,магазин 3,2019-03-14,6
210,магазин 1,2019-03-14,64
211,магазин 3,2019-03-15,17
212,магазин 1,2019-03-15,46
213,магазин 2,2019-03-15,4
214,магазин 1,2019-03-16,70
215,магазин 2,2019-03-16,5
216,магазин 3,2019-03-16,4
217,магазин 2,2019-03-17,2
218,магазин 3,2019-03-17,7
219,магазин 1,2019-03-17,67
220,магазин 3,2019-03-18,6
221,магазин 1,2019-03-18,37
222,магазин 2,2019-03-18,7
223,магазин 3,2019-03-19,3
224,магазин 2,2019-03-19,2
225,магазин 1,2019-03-19,50
226,магазин 3,2019-03-20,7
227,магазин 2,2019-03-20,6
228,магазин 1,2019-03-20,51
229,магазин 1,2019-03-21,43
230,магазин 2,2019-03-21,8
231,магазин 3,2019-03-21,4
232,магазин 2,2019-03-22,5
233,магазин 3,2019-03-22,10
234,магазин 1,2019-03-22,59
235,магазин 1,2019-03-23,77
236,магазин 2,2019-03-23,1
237,магазин 3,2019-03-23,3
238,магазин 3,2019-03-24,4
239,магазин 1,2019-03-24,63
240,магазин 2,2019-03-24,1
241,магазин 2,2019-03-25,10
242,магазин 1,2019-03-25,51
243,магазин 3,2019-03-25,5
244,магазин 3,2019-03-26,2
245,магазин 2,2019-03-26,3
246,магазин 1,2019-03-26,58
247,магазин 1,2019-03-27,58
248,магазин 3,2019-03-27,8
249,магазин 2,2019-03-27,11
250,магазин 2,2019-03-28,1
251,магазин 1,2019-03-28,51
252,магазин 3,2019-03-28,10
253,магазин 2,2019-03-29,4
254,магазин 3,2019-03-29,4
255,магазин 1,2019-03-29,40
256,магазин 3,2019-03-30,4
257,магазин 1,2019-03-30,62
258,магазин 2,2019-03-30,6
259,магазин 1,2019-03-31,73
260,магазин 2,2019-03-31,1
261,магазин 3,2019-03-31,8
262,магазин 2,2019-04-01,16
263,магазин 3,2019-04-01,6
264,магазин 1,2019-04-01,45
265,магазин 2,2019-04-02,2
266,магазин 1,2019-04-02,53
267,магазин 3,2019-04-02,3
268,магазин 1,2019-04-03,30
269,магазин 2,2019-04-03,3
270,магазин 3,2019-04-03,4
271,магазин 3,2019-04-04,1
272,магазин 1,2019-04-04,41
273,магазин 2,2019-04-04,2
274,магазин 3,2019-04-05,5
275,магазин 2,2019-04-05,5
276,магазин 1,2019-04-05,47
277,магазин 2,2019-04-06,5
278,магазин 1,2019-04-06,87
279,магазин 3,2019-04-06,5
280,магазин 3,2019-04-07,1
281,магазин 2,2019-04-07,3
282,магазин 1,2019-04-07,66
283,магазин 2,2019-04-08,2
284,магазин 1,2019-04-08,58
285,магазин 3,2019-04-08,14
286,магазин 3,2019-04-09,4
287,магазин 2,2019-04-09,2
288,магазин 1,2019-04-09,54
289,магазин 3,2019-04-10,5
290,магазин 2,2019-04-10,9
291,магазин 1,2019-04-10,47
292,магазин 2,2019-04-11,5
293,магазин 1,2019-04-11,45
294,магазин 3,2019-04-11,9
295,магазин 1,2019-04-12,48
296,магазин 3,2019-04-12,4
297,магазин 2,2019-04-12,4
298,магазин 3,2019-04-13,4
299,магазин 1,2019-04-13,70
300,магазин 1,2019-04-14,76
301,магазин 2,2019-04-14,4
302,магазин 3,2019-04-14,7
303,магазин 3,2019-04-15,9
304,магазин 2,2019-04-15,6
305,магазин 1,2019-04-15,48
306,магазин 1,2019-04-16,57
307,магазин 3,2019-04-16,5
308,магазин 2,2019-04-16,6
309,магазин 1,2019-04-17,35
310,магазин 2,2019-04-17,2
311,магазин 3,2019-04-17,7
312,магазин 1,2019-04-18,42
313,магазин 3,2019-04-18,4
314,магазин 2,2019-04-18,2
315,магазин 2,2019-04-19,7
316,магазин 3,2019-04-19,9
317,магазин 1,2019-04-19,52
318,магазин 1,2019-04-20,51
319,магазин 3,2019-04-20,10
320,магазин 2,2019-04-20,8
321,магазин 3,2019-04-21,4
322,магазин 1,2019-04-21,62
323,магазин 3,2019-04-22,11
324,магазин 2,2019-04-22,5
325,магазин 1,2019-04-22,41
326,магазин 1,2019-04-23,51
327,магазин 3,2019-04-23,4
328,магазин 2,2019-04-23,3
329,магазин 3,2019-04-24,8
330,магазин 1,2019-04-24,43
331,магазин 2,2019-04-24,4
332,магазин 2,2019-04-25,3
333,магазин 1,2019-04-25,56
334,магазин 3,2019-04-26,8
335,магазин 1,2019-04-26,44
336,магазин 2,2019-04-26,8
337,магазин 3,2019-04-27,7
338,магазин 2,2019-04-27,5
339,магазин 1,2019-04-27,61
340,магазин 3,2019-04-28,5
341,магазин 2,2019-04-28,2
342,магазин 1,2019-04-28,48
343,магазин 2,2019-04-29,5
344,магазин 1,2019-04-29,69
345,магазин 3,2019-04-29,2
346,магазин 3,2019-04-30,3
347,магазин 1,2019-04-30,58
348,магазин 2,2019-04-30,1
349,магазин 3,2019-05-01,1
350,магазин 1,2019-05-01,78
351,магазин 2,2019-05-02,1
352,магазин 1,2019-05-02,61
353,магазин 3,2019-05-02,2
354,магазин 2,2019-05-03,4
355,магазин 3,2019-05-03,5
356,магазин 1,2019-05-03,48
357,магазин 1,2019-05-04,61
358,магазин 3,2019-05-04,9
359,магазин 2,2019-05-04,2
360,магазин 3,2019-05-05,8
361,магазин 1,2019-05-05,69
362,магазин 2,2019-05-05,3
363,магазин 1,2019-05-06,49
364,магазин 2,2019-05-06,3
365,магазин 3,2019-05-06,8
366,магазин 3,2019-05-07,14
367,магазин 1,2019-05-07,60
368,магазин 2,2019-05-07,6
369,магазин 2,2019-05-08,5
370,магазин 3,2019-05-08,4
371,магазин 1,2019-05-08,61
372,магазин 3,2019-05-09,2
373,магазин 2,2019-05-09,2
374,магазин 1,2019-05-09,65
375,магазин 3,2019-05-10,11
376,магазин 2,2019-05-10,7
377,магазин 1,2019-05-10,55
378,магазин 1,2019-05-11,61
379,магазин 3,2019-05-11,4
380,магазин 2,2019-05-11,2
381,магазин 1,2019-05-12,58
382,магазин 2,2019-05-12,1
383,магазин 3,2019-05-12,1
384,магазин 2,2019-05-13,5
385,магазин 1,2019-05-13,50
386,магазин 3,2019-05-13,9
387,магазин 1,2019-05-14,51
388,магазин 2,2019-05-14,4
389,магазин 3,2019-05-14,3
390,магазин 1,2019-05-15,60
391,магазин 2,2019-05-15,7
392,магазин 3,2019-05-15,9
393,магазин 2,2019-05-16,4
394,магазин 1,2019-05-16,55
395,магазин 3,2019-05-16,6
396,магазин 3,2019-05-17,3
397,магазин 1,2019-05-17,57
398,магазин 2,2019-05-17,9
399,магазин 3,2019-05-18,1
400,магазин 2,2019-05-18,5
401,магазин 1,2019-05-18,87
402,магазин 3,2019-05-19,2
403,магазин 2,2019-05-19,3
404,магазин 1,2019-05-19,84
405,магазин 2,2019-05-20,20
406,магазин 1,2019-05-20,54
407,магазин 3,2019-05-20,8
408,магазин 1,2019-05-21,70
409,магазин 2,2019-05-21,1
410,магазин 3,2019-05-21,3
411,магазин 1,2019-05-22,61
412,магазин 2,2019-05-22,4
413,магазин 3,2019-05-22,5
414,магазин 2,2019-05-23,2
415,магазин 3,2019-05-23,10
416,магазин 1,2019-05-23,47
417,магазин 3,2019-05-24,7
418,магазин 2,2019-05-24,9
419,магазин 1,2019-05-24,58
420,магазин 2,2019-05-25,1
421,магазин 1,2019-05-25,74
422,магазин 3,2019-05-25,3
423,магазин 3,2019-05-26,7
424,магазин 1,2019-05-26,62
425,магазин 2,2019-05-26,6
426,магазин 3,2019-05-27,7
427,магазин 2,2019-05-27,7
428,магазин 1,2019-05-27,56
429,магазин 3,2019-05-28,3
430,магазин 1,2019-05-28,76
431,магазин 2,2019-05-28,5
432,магазин 3,2019-05-29,5
433,магазин 1,2019-05-29,50
434,магазин 2,2019-05-29,5
435,магазин 1,2019-05-30,65
436,магазин 3,2019-05-30,2
437,магазин 2,2019-05-30,2
438,магазин 2,2019-05-31,16
439,магазин 1,2019-05-31,63
440,магазин 3,2019-05-31,7
441,магазин 1,2019-06-01,83
442,магазин 3,2019-06-01,6
443,магазин 2,2019-06-01,1
444,магазин 2,2019-06-02,14
445,магазин 1,2019-06-02,68
446,магазин 3,2019-06-02,6
447,магазин 2,2019-06-03,8
448,магазин 1,2019-06-03,68
449,магазин 3,2019-06-03,10
450,магазин 3,2019-06-04,4
451,магазин 1,2019-06-04,66
452,магазин 2,2019-06-04,9
453,магазин 3,2019-06-05,5
454,магазин 2,2019-06-05,4
455,магазин 1,2019-06-05,62
456,магазин 3,2019-06-06,4
457,магазин 1,2019-06-06,55
458,магазин 2,2019-06-06,10
459,магазин 3,2019-06-07,5
460,магазин 1,2019-06-07,69
461,магазин 2,2019-06-07,11
462,магазин 2,2019-06-08,4
463,магазин 1,2019-06-08,93
464,магазин 3,2019-06-08,7
465,магазин 1,2019-06-09,87
466,магазин 2,2019-06-09,6
467,магазин 3,2019-06-09,5
468,магазин 3,2019-06-10,7
469,магазин 2,2019-06-10,6
470,магазин 1,2019-06-10,56
471,магазин 1,2019-06-11,50
472,магазин 3,2019-06-11,6
473,магазин 2,2019-06-11,39
474,магазин 3,2019-06-12,2
475,магазин 1,2019-06-12,81
476,магазин 2,2019-06-12,7
477,магазин 2,2019-06-13,5
478,магазин 3,2019-06-13,4
479,магазин 1,2019-06-13,67
480,магазин 3,2019-06-14,6
481,магазин 1,2019-06-14,53
482,магазин 2,2019-06-14,5
483,магазин 1,2019-06-15,95
484,магазин 2,2019-06-15,5
485,магазин 3,2019-06-15,8
486,магазин 3,2019-06-16,5
487,магазин 1,2019-06-16,113
488,магазин 2,2019-06-16,1
489,магазин 3,2019-06-17,8
490,магазин 2,2019-06-17,12
491,магазин 1,2019-06-17,76
492,магазин 1,2019-06-18,56
493,магазин 2,2019-06-18,5
494,магазин 3,2019-06-18,3
495,магазин 3,2019-06-19,9
496,магазин 2,2019-06-19,7
497,магазин 1,2019-06-19,64
498,магазин 2,2019-06-20,4
499,магазин 3,2019-06-20,4
500,магазин 1,2019-06-20,58
501,магазин 2,2019-06-21,5
502,магазин 1,2019-06-21,86
503,магазин 3,2019-06-21,4
504,магазин 1,2019-06-22,68
505,магазин 2,2019-06-22,5
506,магазин 3,2019-06-22,6
507,магазин 1,2019-06-23,55
508,магазин 3,2019-06-23,7
509,магазин 2,2019-06-23,3
510,магазин 2,2019-06-24,8
511,магазин 3,2019-06-24,9
512,магазин 1,2019-06-24,53
513,магазин 2,2019-06-25,2
514,магазин 3,2019-06-25,4
515,магазин 1,2019-06-25,58
516,магазин 3,2019-06-26,3
517,магазин 2,2019-06-26,8
518,магазин 1,2019-06-26,60
519,магазин 2,2019-06-27,6
520,магазин 3,2019-06-27,7
521,магазин 1,2019-06-27,65
522,магазин 2,2019-06-28,7
523,магазин 3,2019-06-28,1
524,магазин 1,2019-06-28,48
525,магазин 3,2019-06-29,5
526,магазин 2,2019-06-29,2
527,магазин 1,2019-06-29,94
528,магазин 3,2019-06-30,5
529,магазин 2,2019-06-30,4
530,магазин 1,2019-06-30,97
531,магазин 1,2019-07-01,55
532,магазин 2,2019-07-01,9
533,магазин 3,2019-07-01,3
534,магазин 2,2019-07-02,4
535,магазин 3,2019-07-02,2
536,магазин 1,2019-07-02,72
537,магазин 1,2019-07-03,73
538,магазин 2,2019-07-03,8
539,магазин 3,2019-07-03,6
540,магазин 2,2019-07-04,3
541,магазин 1,2019-07-04,68
542,магазин 3,2019-07-04,1
543,магазин 1,2019-07-05,69
544,магазин 2,2019-07-05,9
545,магазин 3,2019-07-05,4
546,магазин 3,2019-07-06,5
547,магазин 1,2019-07-06,104
548,магазин 2,2019-07-06,3
549,магазин 2,2019-07-07,2
550,магазин 3,2019-07-07,3
551,магазин 1,2019-07-07,87
552,магазин 2,2019-07-08,5
553,магазин 3,2019-07-08,11
554,магазин 1,2019-07-08,68
555,магазин 1,2019-07-09,72
556,магазин 3,2019-07-09,9
557,магазин 2,2019-07-09,2
558,магазин 2,2019-07-10,10
559,магазин 3,2019-07-10,8
560,магазин 1,2019-07-10,56
561,магазин 2,2019-07-11,6
562,магазин 1,2019-07-11,75
563,магазин 3,2019-07-11,9
564,магазин 1,2019-07-12,86
565,магазин 2,2019-07-12,5
566,магазин 3,2019-07-12,3
567,магазин 2,2019-07-13,3
568,магазин 3,2019-07-13,4
569,магазин 1,2019-07-13,83
570,магазин 1,2019-07-14,76
571,магазин 2,2019-07-14,3
572,магазин 3,2019-07-14,5
573,магазин 3,2019-07-15,2
574,магазин 2,2019-07-15,7
575,магазин 1,2019-07-15,83
576,магазин 2,2019-07-16,3
577,магазин 3,2019-07-16,1
578,магазин 1,2019-07-16,66
579,магазин 2,2019-07-17,4
580,магазин 1,2019-07-17,49
581,магазин 3,2019-07-17,7
582,магазин 2,2019-07-18,8
583,магазин 3,2019-07-18,3
584,магазин 1,2019-07-18,85
585,магазин 2,2019-07-19,10
586,магазин 3,2019-07-19,9
587,магазин 1,2019-07-19,67
588,магазин 1,2019-07-20,96
589,магазин 2,2019-07-20,3
590,магазин 3,2019-07-20,11
591,магазин 1,2019-07-21,85
592,магазин 3,2019-07-21,2
593,магазин 2,2019-07-21,2
594,магазин 2,2019-07-22,11
595,магазин 3,2019-07-22,14
596,магазин 1,2019-07-22,78
597,магазин 1,2019-07-23,70
598,магазин 3,2019-07-23,2
599,магазин 2,2019-07-23,4
600,магазин 2,2019-07-24,10
601,магазин 1,2019-07-24,61
602,магазин 3,2019-07-24,17
603,магазин 3,2019-07-25,9
604,магазин 1,2019-07-25,71
605,магазин 2,2019-07-25,3
606,магазин 1,2019-07-26,71
607,магазин 3,2019-07-26,6
608,магазин 2,2019-07-26,15
609,магазин 1,2019-07-27,105
610,магазин 3,2019-07-27,4
611,магазин 2,2019-07-27,5
612,магазин 1,2019-07-28,69
613,магазин 3,2019-07-28,3
614,магазин 2,2019-07-28,3
615,магазин 3,2019-07-29,11
616,магазин 1,2019-07-29,79
617,магазин 2,2019-07-29,5
618,магазин 1,2019-07-30,78
619,магазин 3,2019-07-30,11
620,магазин 2,2019-07-30,15
621,магазин 3,2019-07-31,6
622,магазин 1,2019-07-31,81
623,магазин 2,2019-07-31,6
624,магазин 3,2019-08-01,4
625,магазин 1,2019-08-01,72
626,магазин 2,2019-08-01,5
627,магазин 2,2019-08-02,3
628,магазин 3,2019-08-02,6
629,магазин 1,2019-08-02,79
630,магазин 3,2019-08-03,6
631,магазин 2,2019-08-03,6
632,магазин 1,2019-08-03,102
633,магазин 1,2019-08-04,102
634,магазин 2,2019-08-04,1
635,магазин 3,2019-08-04,4
636,магазин 2,2019-08-05,11
637,магазин 3,2019-08-05,8
638,магазин 1,2019-08-05,73
639,магазин 2,2019-08-06,2
640,магазин 3,2019-08-06,8
641,магазин 1,2019-08-06,85
642,магазин 2,2019-08-07,4
643,магазин 3,2019-08-07,11
644,магазин 1,2019-08-07,72
645,магазин 1,2019-08-08,75
646,магазин 3,2019-08-08,4
647,магазин 2,2019-08-08,8
648,магазин 2,2019-08-09,8
649,магазин 1,2019-08-09,84
650,магазин 3,2019-08-09,14
651,магазин 2,2019-08-10,9
652,магазин 1,2019-08-10,111
653,магазин 3,2019-08-10,6
654,магазин 1,2019-08-11,89
655,магазин 3,2019-08-11,7
656,магазин 2,2019-08-11,6
657,магазин 3,2019-08-12,10
658,магазин 2,2019-08-12,16
659,магазин 1,2019-08-12,63
660,магазин 2,2019-08-13,7
661,магазин 3,2019-08-13,5
662,магазин 1,2019-08-13,68
663,магазин 1,2019-08-14,62
664,магазин 3,2019-08-14,6
665,магазин 2,2019-08-14,3
666,магазин 2,2019-08-15,2
667,магазин 1,2019-08-15,68
668,магазин 2,2019-08-16,3
669,магазин 3,2019-08-16,7
670,магазин 1,2019-08-16,77
671,магазин 1,2019-08-17,110
672,магазин 3,2019-08-17,11
673,магазин 2,2019-08-17,4
674,магазин 3,2019-08-18,3
675,магазин 2,2019-08-18,7
676,магазин 1,2019-08-18,107
677,магазин 1,2019-08-19,58
678,магазин 2,2019-08-19,5
679,магазин 3,2019-08-19,6
680,магазин 3,2019-08-20,2
681,магазин 2,2019-08-20,15
682,магазин 1,2019-08-20,58
683,магазин 1,2019-08-21,77
684,магазин 3,2019-08-21,2
685,магазин 2,2019-08-21,10
686,магазин 2,2019-08-22,10
687,магазин 1,2019-08-22,69
688,магазин 2,2019-08-23,5
689,магазин 3,2019-08-23,6
690,магазин 1,2019-08-23,68
691,магазин 2,2019-08-24,6
692,магазин 1,2019-08-24,87
693,магазин 3,2019-08-24,11
694,магазин 3,2019-08-25,10
695,магазин 2,2019-08-25,13
696,магазин 1,2019-08-25,71
697,магазин 2,2019-08-26,14
698,магазин 3,2019-08-26,7
699,магазин 1,2019-08-26,69
700,магазин 2,2019-08-27,4
701,магазин 1,2019-08-27,69
702,магазин 3,2019-08-27,3
703,магазин 3,2019-08-28,2
704,магазин 1,2019-08-28,65
705,магазин 2,2019-08-28,7
706,магазин 1,2019-08-29,82
707,магазин 2,2019-08-29,12
708,магазин 3,2019-08-29,10
709,магазин 3,2019-08-30,3
710,магазин 1,2019-08-30,66
711,магазин 2,2019-08-30,12
712,магазин 2,2019-08-31,6
713,магазин 3,2019-08-31,12
714,магазин 1,2019-08-31,97
715,магазин 3,2019-09-01,5
716,магазин 1,2019-09-01,80
717,магазин 2,2019-09-01,2
718,магазин 2,2019-09-02,5
719,магазин 1,2019-09-02,80
720,магазин 3,2019-09-02,8
721,магазин 1,2019-09-03,63
722,магазин 3,2019-09-03,3
723,магазин 2,2019-09-03,8
724,магазин 2,2019-09-04,13
725,магазин 1,2019-09-04,60
726,магазин 3,2019-09-04,6
727,магазин 2,2019-09-05,8
728,магазин 1,2019-09-05,73
729,магазин 3,2019-09-05,12
730,магазин 2,2019-09-06,7
731,магазин 1,2019-09-06,75
732,магазин 3,2019-09-06,8
733,магазин 3,2019-09-07,5
734,магазин 1,2019-09-07,97
735,магазин 2,2019-09-07,11
736,магазин 1,2019-09-08,78
737,магазин 3,2019-09-08,2
738,магазин 2,2019-09-08,1
739,магазин 1,2019-09-09,65
740,магазин 2,2019-09-09,4
741,магазин 3,2019-09-09,7
742,магазин 2,2019-09-10,6
743,магазин 3,2019-09-10,12
744,магазин 1,2019-09-10,77
745,магазин 3,2019-09-11,12
746,магазин 2,2019-09-11,9
747,магазин 1,2019-09-11,80
748,магазин 2,2019-09-12,7
749,магазин 3,2019-09-12,3
750,магазин 1,2019-09-12,76
751,магазин 3,2019-09-13,7
752,магазин 1,2019-09-13,75
753,магазин 2,2019-09-13,7
754,магазин 2,2019-09-14,10
755,магазин 3,2019-09-14,13
756,магазин 1,2019-09-14,104
757,магазин 3,2019-09-15,8
758,магазин 1,2019-09-15,83
759,магазин 2,2019-09-15,7
760,магазин 2,2019-09-16,10
761,магазин 1,2019-09-16,63
762,магазин 3,2019-09-16,9
763,магазин 3,2019-09-17,5
764,магазин 1,2019-09-17,65
765,магазин 2,2019-09-17,13
766,магазин 1,2019-09-18,25
767,магазин 3,2019-09-18,8
768,магазин 2,2019-09-18,7
769,магазин 3,2019-09-19,4
770,магазин 1,2019-09-19,53
771,магазин 2,2019-09-19,4
772,магазин 2,2019-09-20,9
773,магазин 1,2019-09-20,76
774,магазин 3,2019-09-20,3
775,магазин 1,2019-09-21,92
776,магазин 2,2019-09-21,5
777,магазин 3,2019-09-21,9
778,магазин 2,2019-09-22,2
779,магазин 3,2019-09-22,6
780,магазин 1,2019-09-22,98
781,магазин 2,2019-09-23,6
782,магазин 1,2019-09-23,59
783,магазин 3,2019-09-23,7
784,магазин 3,2019-09-24,1
785,магазин 2,2019-09-24,1
786,магазин 1,2019-09-24,52
787,магазин 3,2019-09-25,5
788,магазин 1,2019-09-25,60
789,магазин 2,2019-09-25,5
790,магазин 3,2019-09-26,5
791,магазин 1,2019-09-26,53
792,магазин 2,2019-09-26,2
793,магазин 3,2019-09-27,4
794,магазин 1,2019-09-27,57
795,магазин 2,2019-09-27,3
796,магазин 3,2019-09-28,6
797,магазин 1,2019-09-28,100
798,магазин 2,2019-09-28,1
799,магазин 1,2019-09-29,75
800,магазин 2,2019-09-29,6
801,магазин 3,2019-09-29,4
802,магазин 1,2019-09-30,59
803,магазин 2,2019-09-30,2
804,магазин 3,2019-09-30,2
805,магазин 1,2019-10-01,64
806,магазин 3,2019-10-01,7
807,магазин 2,2019-10-01,5
808,магазин 1,2019-10-02,55
809,магазин 2,2019-10-02,7
810,магазин 3,2019-10-02,6
811,магазин 3,2019-10-03,7
812,магазин 2,2019-10-03,4
813,магазин 1,2019-10-03,75
814,магазин 3,2019-10-04,2
815,магазин 2,2019-10-04,8
816,магазин 1,2019-10-04,77
817,магазин 2,2019-10-05,6
818,магазин 3,2019-10-05,3
819,магазин 1,2019-10-05,96
820,магазин 1,2019-10-06,77
821,магазин 2,2019-10-06,3
